"DAY","HOUR24","MINUTE","FRACTIONAL DAY","DATESTRING","ALTITUDE","AZIMUTH"
203,11,15,202.468749999999999966,"Day 203, 11:15am",78.88460697473501,162.76741634741802
203,11,30,202.479166666666666632,"Day 203, 11:30am",82.3851973069349,154.45482235357207
203,11,45,202.4895833333333333,"Day 203, 11:45am",85.47070707677446,133.61596575626274
203,12,0,202.5,"Day 203, 12:00pm",86.66236160295948,79.26625479516156
203,12,15,202.510416666666666666,"Day 203, 12:15pm",84.53546281745295,36.939719814268756
203,12,30,202.520833333333333332,"Day 203, 12:30pm",81.24338318924252,22.09371514653703
203,12,45,202.53125,"Day 203, 12:45pm",77.68776742110107,15.584709044075368
203,13,0,202.5416666666666666,"Day 203, 01:00pm",74.04384184152944,12.034837065490516
203,13,15,202.552083333333333266,"Day 203, 01:15pm",70.3607134122573,9.824425030102228
203,13,30,202.562499999999999932,"Day 203, 01:30pm",66.65694453326158,8.326083364398542
203,13,45,202.5729166666666666,"Day 203, 01:45pm",62.9410232455703,7.249757537643521
203,14,0,202.5833333333333334,"Day 203, 02:00pm",59.217364429626045,6.44376526417224
203,14,15,202.593750000000000066,"Day 203, 02:15pm",55.48848739494581,5.821352069220527
203,14,30,202.604166666666666732,"Day 203, 02:30pm",51.75593397021947,5.329424478000911
203,14,45,202.6145833333333334,"Day 203, 02:45pm",48.02070101115359,4.933731682237044
203,15,0,202.625,"Day 203, 03:00pm",44.283462331246014,4.6112326284185725
203,15,15,202.635416666666666666,"Day 203, 03:15pm",40.5446905854852,4.3458942699007315
203,15,30,202.645833333333333332,"Day 203, 03:30pm",36.80472802390765,4.12625000575019
203,15,45,202.65625,"Day 203, 03:45pm",33.063829509330986,3.943915977055662
203,16,0,202.6666666666666666,"Day 203, 04:00pm",29.322189725225765,3.7926550807094994
203,16,15,202.677083333333333266,"Day 203, 04:15pm",25.57996098831484,3.667767736557003
203,16,30,202.687499999999999932,"Day 203, 04:30pm",21.837265278077364,3.565684941405238
203,16,45,202.6979166666666666,"Day 203, 04:45pm",18.094202600332117,3.4836907889176425
203,17,0,202.7083333333333334,"Day 203, 05:00pm",14.35085697114576,3.419730461907191
203,17,15,202.718750000000000066,"Day 203, 05:15pm",10.607300829115239,3.3722764130553995
203,17,30,202.729166666666666732,"Day 203, 05:30pm",6.863598400908526,3.3402354837736397
203,17,45,202.7395833333333334,"Day 203, 05:45pm",3.119808373779204,3.3228859546169836
203,18,0,202.75,"Day 203, 06:00pm",-0.6240138755374877,3.3198375666036246
203,18,15,202.760416666666666666,"Day 203, 06:15pm",-4.3678143086188985,3.33101031732484
203,18,30,202.770833333333333332,"Day 203, 06:30pm",-8.111538357440574,3.356629875395228
203,18,45,202.78125,"Day 203, 06:45pm",-11.8551290221771,3.397239139077679
203,19,0,202.7916666666666666,"Day 203, 07:00pm",-15.59852479207489,3.4537270686991475
203,19,15,202.802083333333333266,"Day 203, 07:15pm",-19.34165722403843,3.5273777073975596
203,19,30,202.812499999999999932,"Day 203, 07:30pm",-23.084447967630382,3.6199445739702396
203,19,45,202.8229166666666666,"Day 203, 07:45pm",-26.826804946317857,3.7337587894148867
203,20,0,202.8333333333333334,"Day 203, 08:00pm",-30.568617275144693,3.871884051023839
203,20,15,202.843750000000000066,"Day 203, 08:15pm",-34.30974828259664,4.038339014634039
203,20,30,202.854166666666666732,"Day 203, 08:30pm",-38.050025651408845,4.238419762517957
203,20,45,202.8645833333333334,"Day 203, 08:45pm",-41.7892270920225,4.479175449631629
203,21,0,202.875,"Day 203, 09:00pm",-45.527058906955695,4.770125867968218
203,21,15,202.885416666666666666,"Day 203, 09:15pm",-49.263122881263854,5.124374377829488
203,21,30,202.895833333333333332,"Day 203, 09:30pm",-52.99686327556581,5.560392371407133
203,21,45,202.90625,"Day 203, 09:45pm",-56.727478376586944,6.104996166366137
203,22,0,202.9166666666666666,"Day 203, 10:00pm",-60.45376550884537,6.79855487520844
203,22,15,202.927083333333333266,"Day 203, 10:15pm",-64.17383293849984,7.7046420212420905
203,22,30,202.937499999999999932,"Day 203, 10:30pm",-67.8845238507095,8.929242395150341
203,22,45,202.9479166666666666,"Day 203, 10:45pm",-71.58015296585381,10.662568909144444
203,23,0,202.9583333333333334,"Day 203, 11:00pm",-75.24937753630502,13.281375224564632
203,23,15,202.968750000000000066,"Day 203, 11:15pm",-78.86604403677613,17.641596847628346
203,23,30,202.979166666666666732,"Day 203, 11:30pm",-82.3551731128475,26.112320819134187
203,23,45,202.9895833333333334,"Day 203, 11:45pm",-85.41565347616239,47.13293402214096
204,0,0,203.0,"Day 204, 00:00am",-86.58187333439753,100.57131028546291
204,0,15,203.010416666666666666,"Day 204, 00:15am",-84.48226607022485,142.4212463262793
204,0,30,203.020833333333333332,"Day 204, 00:30am",-81.20787541607747,157.42869791801917
204,0,45,203.03125,"Day 204, 00:45am",-77.66097626485134,164.05699958532452
204,1,0,203.041666666666666664,"Day 204, 01:00am",-74.02204191479969,167.68144095808552
204,1,15,203.052083333333333330,"Day 204, 01:15am",-70.34213008798379,169.9410173062975
204,1,30,203.062499999999999996,"Day 204, 01:30am",-66.64061264972511,171.47369380547767
204,1,45,203.072916666666666664,"Day 204, 01:45am",-62.9263642765158,172.57512458529615
204,2,0,203.08333333333333333,"Day 204, 02:00am",-59.204005912738936,173.40013357294774
204,2,15,203.093749999999999996,"Day 204, 02:15am",-55.476176260180466,174.0373492505017
204,2,30,203.104166666666666662,"Day 204, 02:30am",-51.744490968258226,174.54104391263724
204,2,45,203.11458333333333333,"Day 204, 02:45am",-48.00999496899423,174.946243474247
204,3,0,203.125,"Day 204, 03:00am",-44.27339474747875,175.27651769260413
204,3,15,203.135416666666666666,"Day 204, 03:15am",-40.53518597042089,175.5482713665233
204,3,30,203.145833333333333332,"Day 204, 03:30am",-36.795727603646775,175.77323911965394
204,3,45,203.15625,"Day 204, 03:45am",-33.05528698880214,175.96000202902832
204,4,0,203.16666666666666666,"Day 204, 04:00am",-29.314068360374193,176.11494467127721
204,4,15,203.177083333333333326,"Day 204, 04:15am",-25.572231519025202,176.2428782144687
204,4,30,203.187499999999999992,"Day 204, 04:30am",-21.829904444406623,176.34745670329204
204,4,45,203.19791666666666666,"Day 204, 04:45am",-18.08719206545583,176.43146095282935
204,5,0,203.20833333333333334,"Day 204, 05:00am",-14.344182535983858,176.49699502018174
204,5,15,203.218750000000000006,"Day 204, 05:15am",-10.600951862436627,176.54562314950883
204,5,30,203.229166666666666672,"Day 204, 05:30am",-6.857567434033473,176.57846483075005
204,5,45,203.23958333333333334,"Day 204, 05:45am",-3.1140908261065676,176.5962592291175
204,6,0,203.25,"Day 204, 06:00am",0.6294198618539499,176.5994061051804
204,6,15,203.260416666666666666,"Day 204, 06:15am",4.3729079374387885,176.5879875178286
204,6,30,203.270833333333333332,"Day 204, 06:30am",8.116316156033246,176.56177251582585
204,6,45,203.28125,"Day 204, 06:45am",11.859584725686837,176.52020530238028
204,7,0,203.2916666666666667,"Day 204, 07:00am",15.602649126566678,176.46237571598311
204,7,15,203.302083333333333366,"Day 204, 07:15am",19.345437571611722,176.38696904414547
204,7,30,203.312500000000000032,"Day 204, 07:30am",23.087867886855562,176.29218986447364
204,7,45,203.3229166666666667,"Day 204, 07:45am",26.82984350722028,176.17565135581617
204,8,0,203.3333333333333333,"Day 204, 08:00am",30.571248147705194,176.03421666000358
204,8,15,203.343749999999999966,"Day 204, 08:15am",34.31193848729082,175.86377125678825
204,8,30,203.354166666666666632,"Day 204, 08:30am",38.05173383296524,175.65889292131524
